date,time,location,growth
2020-10-26,278,Indiana,2153
2020-10-26,278,Iowa,1402
2020-10-26,278,Kansas,1824
2020-10-26,278,Kentucky,1462
2020-10-26,278,Louisiana,972
2020-10-26,278,Maine,63
2020-10-26,278,Maryland,792
2020-10-26,278,Massachusetts,1077
2020-10-26,278,Michigan,0
2020-10-26,278,Minnesota,1680
2020-10-26,278,Mississippi,0
2020-10-26,278,Missouri,1967
2020-10-26,278,Montana,738
2020-10-26,278,Nebraska,582
2020-10-26,278,Nevada,891
2020-10-26,278,New Hampshire,90
2020-10-26,278,New Jersey,1129
2020-10-26,278,New Mexico,823
2020-10-26,278,New York,1632
2020-10-26,278,North Carolina,1807
2020-10-26,278,North Dakota,845
2020-10-26,278,Northern Mariana Islands,0
2020-10-26,278,Ohio,2309
2020-10-26,278,Oklahoma,1051
2020-10-26,278,Oregon,362
2020-10-26,278,Pennsylvania,1343
2020-10-26,278,Puerto Rico,665
2020-10-26,278,Rhode Island,0
2020-10-26,278,South Carolina,1337
2020-10-26,278,South Dakota,1062
2020-10-26,278,Tennessee,3500
2020-10-26,278,Texas,3645
2020-10-26,278,Utah,1765
2020-10-26,278,Vermont,30
2020-10-26,278,Virgin Islands,0
2020-10-26,278,Virginia,999
2020-10-26,278,Washington,649
2020-10-26,278,West Virginia,191
2020-10-26,278,Wisconsin,3778
2020-10-26,278,Wyoming,236
2020-10-27,279,Alabama,1215
2020-10-27,279,Alaska,347
2020-10-27,279,American Samoa,0
2020-10-27,279,Arizona,801
2020-10-27,279,Arkansas,612
2020-10-27,279,California,3842
2020-10-27,279,Colorado,2211
2020-10-27,279,Connecticut,2047
2020-10-27,279,Delaware,207
2020-10-27,279,Diamond Princess,0
2020-10-27,279,District of Columbia,45
2020-10-27,279,Florida,3377
2020-10-27,279,Georgia,958
2020-10-27,279,Grand Princess,0
2020-10-27,279,Guam,120
2020-10-27,279,Hawaii,37
2020-10-27,279,Idaho,697
2020-10-27,279,Illinois,4729
2020-10-27,279,Indiana,1974
2020-10-27,279,Iowa,960
2020-10-27,279,Kansas,403
2020-10-27,279,Kentucky,924
2020-10-27,279,Louisiana,227
2020-10-27,279,Maine,52
2020-10-27,279,Maryland,565
2020-10-27,279,Massachusetts,1212
2020-10-27,279,Michigan,4057
2020-10-27,279,Minnesota,1570
2020-10-27,279,Mississippi,675
2020-10-27,279,Missouri,1718
2020-10-27,279,Montana,621
2020-10-27,279,Nebraska,702
2020-10-27,279,Nevada,475
2020-10-27,279,New Hampshire,69
2020-10-27,279,New Jersey,1216
2020-10-27,279,New Mexico,723
2020-10-27,279,New York,1191
2020-10-27,279,North Carolina,1643
2020-10-27,279,North Dakota,522
2020-10-27,279,Northern Mariana Islands,4
2020-10-27,279,Ohio,2116
2020-10-27,279,Oklahoma,663
2020-10-27,279,Oregon,335
2020-10-27,279,Pennsylvania,2535
2020-10-27,279,Puerto Rico,461
2020-10-27,279,Rhode Island,906
2020-10-27,279,South Carolina,823
2020-10-27,279,South Dakota,538
2020-10-27,279,Tennessee,2279
2020-10-27,279,Texas,6632
2020-10-27,279,Utah,1201
2020-10-27,279,Vermont,10
2020-10-27,279,Virgin Islands,2
2020-10-27,279,Virginia,904
2020-10-27,279,Washington,587
2020-10-27,279,West Virginia,317
2020-10-27,279,Wisconsin,3011
2020-10-27,279,Wyoming,436
2020-10-28,280,Alabama,1329
2020-10-28,280,Alaska,381
2020-10-28,280,American Samoa,0
2020-10-28,280,Arizona,1158
2020-10-28,280,Arkansas,952
2020-10-28,280,California,4450
2020-10-28,280,Colorado,1433
2020-10-28,280,Connecticut,538
2020-10-28,280,Delaware,81
2020-10-28,280,Diamond Princess,0
2020-10-28,280,District of Columbia,94
2020-10-28,280,Florida,4298
2020-10-28,280,Georgia,1491
2020-10-28,280,Grand Princess,0
2020-10-28,280,Guam,82
2020-10-28,280,Hawaii,64
2020-10-28,280,Idaho,882
2020-10-28,280,Illinois,4000
2020-10-28,280,Indiana,1983
2020-10-28,280,Iowa,1365
2020-10-28,280,Kansas,2729
2020-10-28,280,Kentucky,1771
2020-10-28,280,Louisiana,922
2020-10-28,280,Maine,58
2020-10-28,280,Maryland,897
2020-10-28,280,Massachusetts,1260
2020-10-28,280,Michigan,2675
2020-10-28,280,Minnesota,2164
2020-10-28,280,Mississippi,854
2020-10-28,280,Missouri,1616
2020-10-28,280,Montana,845
2020-10-28,280,Nebraska,877
2020-10-28,280,Nevada,730
2020-10-28,280,New Hampshire,133
2020-10-28,280,New Jersey,1647
2020-10-28,280,New Mexico,583
2020-10-28,280,New York,1991
2020-10-28,280,North Carolina,2141
2020-10-28,280,North Dakota,889
2020-10-28,280,Northern Mariana Islands,0
2020-10-28,280,Ohio,2509
2020-10-28,280,Oklahoma,1010
2020-10-28,280,Oregon,372
2020-10-28,280,Pennsylvania,2272
2020-10-28,280,Puerto Rico,263
2020-10-28,280,Rhode Island,421
2020-10-28,280,South Carolina,1078
2020-10-28,280,South Dakota,989
2020-10-28,280,Tennessee,1908
2020-10-28,280,Texas,6661
2020-10-28,280,Utah,1145
2020-10-28,280,Vermont,30
2020-10-28,280,Virgin Islands,3
2020-10-28,280,Virginia,1134
2020-10-28,280,Washington,527
2020-10-28,280,West Virginia,486
2020-10-28,280,Wisconsin,5501
2020-10-28,280,Wyoming,329
2020-10-29,281,Alabama,1508
2020-10-29,281,Alaska,357
2020-10-29,281,American Samoa,0
2020-10-29,281,Arizona,1043
2020-10-29,281,Arkansas,961
2020-10-29,281,California,4388
2020-10-29,281,Colorado,1475
2020-10-29,281,Connecticut,490
2020-10-29,281,Delaware,143
2020-10-29,281,Diamond Princess,0
2020-10-29,281,District of Columbia,67
2020-10-29,281,Florida,4115
2020-10-29,281,Georgia,1653
2020-10-29,281,Grand Princess,0
2020-10-29,281,Guam,48
2020-10-29,281,Hawaii,61
2020-10-29,281,Idaho,862
2020-10-29,281,Illinois,6110
2020-10-29,281,Indiana,2548
2020-10-29,281,Iowa,2072
2020-10-29,281,Kansas,324
2020-10-29,281,Kentucky,1857
2020-10-29,281,Louisiana,1098
2020-10-29,281,Maine,77
2020-10-29,281,Maryland,684
2020-10-29,281,Massachusetts,1181
2020-10-29,281,Michigan,3590
2020-10-29,281,Minnesota,1908
2020-10-29,281,Mississippi,1000
2020-10-29,281,Missouri,2189
2020-10-29,281,Montana,620
2020-10-29,281,Nebraska,1169
2020-10-29,281,Nevada,571
2020-10-29,281,New Hampshire,111
2020-10-29,281,New Jersey,1666
2020-10-29,281,New Mexico,657
2020-10-29,281,New York,2031
2020-10-29,281,North Carolina,2253
2020-10-29,281,North Dakota,777
2020-10-29,281,Northern Mariana Islands,0
2020-10-29,281,Ohio,2607
2020-10-29,281,Oklahoma,743
2020-10-29,281,Oregon,420
2020-10-29,281,Pennsylvania,2332
2020-10-29,281,Puerto Rico,66
2020-10-29,281,Rhode Island,499
2020-10-29,281,South Carolina,912
2020-10-29,281,South Dakota,1270
2020-10-29,281,Tennessee,2446
2020-10-29,281,Texas,7253
2020-10-29,281,Utah,1575
2020-10-29,281,Vermont,7
2020-10-29,281,Virgin Islands,2
2020-10-29,281,Virginia,1345
2020-10-29,281,Washington,716
2020-10-29,281,West Virginia,357
2020-10-29,281,Wisconsin,4130
2020-10-29,281,Wyoming,340
2020-10-30,282,Alabama,1338
2020-10-30,282,Alaska,367
2020-10-30,282,American Samoa,0
2020-10-30,282,Arizona,1315
2020-10-30,282,Arkansas,1072
2020-10-30,282,California,4372
2020-10-30,282,Colorado,1806
2020-10-30,282,Connecticut,1319
2020-10-30,282,Delaware,161
2020-10-30,282,Diamond Princess,0
2020-10-30,282,District of Columbia,101
2020-10-30,282,Florida,4198
2020-10-30,282,Georgia,1823
2020-10-30,282,Grand Princess,0
2020-10-30,282,Guam,83
2020-10-30,282,Hawaii,77
2020-10-30,282,Idaho,961
2020-10-30,282,Illinois,6362
2020-10-30,282,Indiana,3618
2020-10-30,282,Iowa,2315
2020-10-30,282,Kansas,2753
2020-10-30,282,Kentucky,1811
2020-10-30,282,Louisiana,394
2020-10-30,282,Maine,80
2020-10-30,282,Maryland,962
2020-10-30,282,Massachusetts,1346
2020-10-30,282,Michigan,4109
2020-10-30,282,Minnesota,2867
2020-10-30,282,Mississippi,970
2020-10-30,282,Missouri,388
2020-10-30,282,Montana,887
2020-10-30,282,Nebraska,1605
2020-10-30,282,Nevada,1073
2020-10-30,282,New Hampshire,127
2020-10-30,282,New Jersey,1550
2020-10-30,282,New Mexico,1078
2020-10-30,282,New York,2499
2020-10-30,282,North Carolina,2885
2020-10-30,282,North Dakota,1223
2020-10-30,282,Northern Mariana Islands,0
2020-10-30,282,Ohio,3590
2020-10-30,282,Oklahoma,1041
2020-10-30,282,Oregon,565
2020-10-30,282,Pennsylvania,2235
2020-10-30,282,Puerto Rico,752
2020-10-30,282,Rhode Island,368
2020-10-30,282,South Carolina,1100
2020-10-30,282,South Dakota,1000
2020-10-30,282,Tennessee,2660
2020-10-30,282,Texas,6956
2020-10-30,282,Utah,1837
2020-10-30,282,Vermont,21
2020-10-30,282,Virgin Islands,0
2020-10-30,282,Virginia,1429
2020-10-30,282,Washington,814
2020-10-30,282,West Virginia,399
2020-10-30,282,Wisconsin,5145
2020-10-30,282,Wyoming,361
2020-10-31,283,Alabama,1819
2020-10-31,283,Alaska,386
2020-10-31,283,American Samoa,0
2020-10-31,283,Arizona,1565
2020-10-31,283,Arkansas,1162
2020-10-31,283,California,4380
2020-10-31,283,Colorado,2412
2020-10-31,283,Connecticut,761
2020-10-31,283,Delaware,198
2020-10-31,283,Diamond Princess,0
2020-10-31,283,District of Columbia,70
2020-10-31,283,Florida,5592
2020-10-31,283,Georgia,1377
2020-10-31,283,Grand Princess,0
2020-10-31,283,Guam,79
2020-10-31,283,Hawaii,100
2020-10-31,283,Idaho,1064
2020-10-31,283,Illinois,8489
2020-10-31,283,Indiana,3163
2020-10-31,283,Iowa,2772
2020-10-31,283,Kansas,462
2020-10-31,283,Kentucky,1937
2020-10-31,283,Louisiana,433
2020-10-31,283,Maine,100
2020-10-31,283,Maryland,927
2020-10-31,283,Massachusetts,1582
2020-10-31,283,Michigan,3345
2020-10-31,283,Minnesota,3154
2020-10-31,283,Mississippi,749
2020-10-31,283,Missouri,5422
2020-10-31,283,Montana,1063
2020-10-31,283,Nebraska,1495
2020-10-31,283,Nevada,1232
2020-10-31,283,New Hampshire,116
2020-10-31,283,New Jersey,1976
2020-10-31,283,New Mexico,1005
2020-10-31,283,New York,2255
2020-10-31,283,North Carolina,2809
2020-10-31,283,North Dakota,1353
2020-10-31,283,Northern Mariana Islands,0
2020-10-31,283,Ohio,3845
2020-10-31,283,Oklahoma,1302
2020-10-31,283,Oregon,595
2020-10-31,283,Pennsylvania,2499
2020-10-31,283,Puerto Rico,574
2020-10-31,283,Rhode Island,562
2020-10-31,283,South Carolina,1003
2020-10-31,283,South Dakota,1559
2020-10-31,283,Tennessee,2608
2020-10-31,283,Texas,5977
2020-10-31,283,Utah,2292
2020-10-31,283,Vermont,14
2020-10-31,283,Virgin Islands,9
2020-10-31,283,Virginia,1456
2020-10-31,283,Washington,1016
2020-10-31,283,West Virginia,526
2020-10-31,283,Wisconsin,5357
2020-10-31,283,Wyoming,521
2020-11-01,284,Alabama,1681
2020-11-01,284,Alaska,447
2020-11-01,284,American Samoa,0
2020-11-01,284,Arizona,1901
2020-11-01,284,Arkansas,1316
2020-11-01,284,California,4115
2020-11-01,284,Colorado,2924
2020-11-01,284,Connecticut,0
2020-11-01,284,Delaware,200
2020-11-01,284,Diamond Princess,0
2020-11-01,284,District of Columbia,122
2020-11-01,284,Florida,2331
2020-11-01,284,Georgia,2565
2020-11-01,284,Grand Princess,0
2020-11-01,284,Guam,53
2020-11-01,284,Hawaii,68
2020-11-01,284,Idaho,798
2020-11-01,284,Illinois,7899
2020-11-01,284,Indiana,3465
2020-11-01,284,Iowa,2788
2020-11-01,284,Kansas,43
2020-11-01,284,Kentucky,1977
2020-11-01,284,Louisiana,0
2020-11-01,284,Maine,96
2020-11-01,284,Maryland,967
2020-11-01,284,Massachusetts,1430
2020-11-01,284,Michigan,4018
2020-11-01,284,Minnesota,3007
2020-11-01,284,Mississippi,824
2020-11-01,284,Missouri,2863
2020-11-01,284,Montana,885
2020-11-01,284,Nebraska,1087
2020-11-01,284,Nevada,977
2020-11-01,284,New Hampshire,200
2020-11-01,284,New Jersey,1363
2020-11-01,284,New Mexico,581
2020-11-01,284,New York,2112
2020-11-01,284,North Carolina,2805
2020-11-01,284,North Dakota,1433
2020-11-01,284,Northern Mariana Islands,0
2020-11-01,284,Ohio,2915
2020-11-01,284,Oklahoma,1267
2020-11-01,284,Oregon,533
2020-11-01,284,Pennsylvania,2205
2020-11-01,284,Puerto Rico,285
2020-11-01,284,Rhode Island,0
2020-11-01,284,South Carolina,1018
2020-11-01,284,South Dakota,1433
2020-11-01,284,Tennessee,1184
2020-11-01,284,Texas,7969
2020-11-01,284,Utah,1724
2020-11-01,284,Vermont,24
2020-11-01,284,Virgin Islands,14
2020-11-01,284,Virginia,1551
2020-11-01,284,Washington,928
2020-11-01,284,West Virginia,468
2020-11-01,284,Wisconsin,5808
2020-11-01,284,Wyoming,270
2020-11-02,285,Alabama,845
2020-11-02,285,Alaska,350
2020-11-02,285,American Samoa,0
2020-11-02,285,Arizona,1527
2020-11-02,285,Arkansas,867
2020-11-02,285,California,3735
2020-11-02,285,Colorado,2560
2020-11-02,285,Connecticut,0
2020-11-02,285,Delaware,175
2020-11-02,285,Diamond Princess,0
2020-11-02,285,District of Columbia,103
2020-11-02,285,Florida,4865
2020-11-02,285,Georgia,1192
2020-11-02,285,Grand Princess,0
2020-11-02,285,Guam,9
2020-11-02,285,Hawaii,83
2020-11-02,285,Idaho,480
2020-11-02,285,Illinois,6980
2020-11-02,285,Indiana,2750
2020-11-02,285,Iowa,2464
2020-11-02,285,Kansas,3347
2020-11-02,285,Kentucky,1423
2020-11-02,285,Louisiana,1071
2020-11-02,285,Maine,49
2020-11-02,285,Maryland,864
2020-11-02,285,Massachusetts,1131
2020-11-02,285,Michigan,0
2020-11-02,285,Minnesota,2200
2020-11-02,285,Mississippi,340
2020-11-02,285,Missouri,2333
2020-11-02,285,Montana,694
2020-11-02,285,Nebraska,934
2020-11-02,285,Nevada,716
2020-11-02,285,New Hampshire,130
2020-11-02,285,New Jersey,1743
2020-11-02,285,New Mexico,742
2020-11-02,285,New York,2192
2020-11-02,285,North Carolina,2057
2020-11-02,285,North Dakota,1127
2020-11-02,285,Northern Mariana Islands,4
2020-11-02,285,Ohio,3303
2020-11-02,285,Oklahoma,1349
2020-11-02,285,Oregon,508
2020-11-02,285,Pennsylvania,1625
2020-11-02,285,Puerto Rico,403
2020-11-02,285,Rhode Island,0
2020-11-02,285,South Carolina,1411
2020-11-02,285,South Dakota,1332
2020-11-02,285,Tennessee,754
2020-11-02,285,Texas,4516
2020-11-02,285,Utah,1854
2020-11-02,285,Vermont,17
2020-11-02,285,Virgin Islands,0
2020-11-02,285,Virginia,1202
2020-11-02,285,Washington,814
2020-11-02,285,West Virginia,423
2020-11-02,285,Wisconsin,3553
2020-11-02,285,Wyoming,425
2020-11-03,286,Alabama,1234
2020-11-03,286,Alaska,352
2020-11-03,286,American Samoa,0
2020-11-03,286,Arizona,666
2020-11-03,286,Arkansas,584
2020-11-03,286,California,4533
2020-11-03,286,Colorado,2237
2020-11-03,286,Connecticut,2651
2020-11-03,286,Delaware,185
2020-11-03,286,Diamond Princess,0
2020-11-03,286,District of Columbia,69
2020-11-03,286,Florida,4651
2020-11-03,286,Georgia,939
2020-11-03,286,Grand Princess,0
2020-11-03,286,Guam,3
2020-11-03,286,Hawaii,77
2020-11-03,286,Idaho,757
2020-11-03,286,Illinois,6222
2020-11-03,286,Indiana,3077
2020-11-03,286,Iowa,1542
2020-11-03,286,Kansas,448
2020-11-03,286,Kentucky,1028
2020-11-03,286,Louisiana,275
2020-11-03,286,Maine,87
2020-11-03,286,Maryland,850
2020-11-03,286,Massachusetts,842
2020-11-03,286,Michigan,6920
2020-11-03,286,Minnesota,2948
2020-11-03,286,Mississippi,365
2020-11-03,286,Missouri,2898
2020-11-03,286,Montana,757
2020-11-03,286,Nebraska,954
2020-11-03,286,Nevada,637
2020-11-03,286,New Hampshire,106
2020-11-03,286,New Jersey,1368
2020-11-03,286,New Mexico,872
2020-11-03,286,New York,1633
2020-11-03,286,North Carolina,1336
2020-11-03,286,North Dakota,972
2020-11-03,286,Northern Mariana Islands,0
2020-11-03,286,Ohio,2909
2020-11-03,286,Oklahoma,1084
2020-11-03,286,Oregon,549
2020-11-03,286,Pennsylvania,2827
2020-11-03,286,Puerto Rico,864
2020-11-03,286,Rhode Island,1246
2020-11-03,286,South Carolina,894
2020-11-03,286,South Dakota,526
2020-11-03,286,Tennessee,3161
2020-11-03,286,Texas,6764
2020-11-03,286,Utah,1196
2020-11-03,286,Vermont,23
2020-11-03,286,Virgin Islands,0
2020-11-03,286,Virginia,1026
2020-11-03,286,Washington,1039
2020-11-03,286,West Virginia,355
2020-11-03,286,Wisconsin,3505
2020-11-03,286,Wyoming,444
2020-11-04,287,Alabama,1812
2020-11-04,287,Alaska,391
2020-11-04,287,American Samoa,0
2020-11-04,287,Arizona,1679
2020-11-04,287,Arkansas,878
2020-11-04,287,California,4990
2020-11-04,287,Colorado,2562
2020-11-04,287,Connecticut,985
2020-11-04,287,Delaware,115
2020-11-04,287,Diamond Princess,0
2020-11-04,287,District of Columbia,86
2020-11-04,287,Florida,4637
2020-11-04,287,Georgia,31605
2020-11-04,287,Grand Princess,0
2020-11-04,287,Guam,119
2020-11-04,287,Hawaii,87
2020-11-04,287,Idaho,1179
2020-11-04,287,Illinois,6516
2020-11-04,287,Indiana,2881
2020-11-04,287,Iowa,1810
2020-11-04,287,Kansas,2692
2020-11-04,287,Kentucky,1709
2020-11-04,287,Louisiana,1153
2020-11-04,287,Maine,127
2020-11-04,287,Maryland,771
2020-11-04,287,Massachusetts,1036
2020-11-04,287,Michigan,3437
2020-11-04,287,Minnesota,3476
2020-11-04,287,Mississippi,644
2020-11-04,287,Missouri,2218
2020-11-04,287,Montana,907
2020-11-04,287,Nebraska,1440
2020-11-04,287,Nevada,911
2020-11-04,287,New Hampshire,128
2020-11-04,287,New Jersey,1828
2020-11-04,287,New Mexico,1136
2020-11-04,287,New York,2321
2020-11-04,287,North Carolina,2349
2020-11-04,287,North Dakota,1172
2020-11-04,287,Northern Mariana Islands,0
2020-11-04,287,Ohio,4229
2020-11-04,287,Oklahoma,1331
2020-11-04,287,Oregon,482
2020-11-04,287,Pennsylvania,2831
2020-11-04,287,Puerto Rico,345
2020-11-04,287,Rhode Island,423
2020-11-04,287,South Carolina,1035
2020-11-04,287,South Dakota,1004
2020-11-04,287,Tennessee,1770
2020-11-04,287,Texas,8786
2020-11-04,287,Utah,1669
2020-11-04,287,Vermont,18
2020-11-04,287,Virgin Islands,9
2020-11-04,287,Virginia,1261
2020-11-04,287,Washington,657
2020-11-04,287,West Virginia,358
2020-11-04,287,Wisconsin,6104
2020-11-04,287,Wyoming,454
2020-11-05,288,Alabama,1423
2020-11-05,288,Alaska,412
2020-11-05,288,American Samoa,0
2020-11-05,288,Arizona,815
2020-11-05,288,Arkansas,1293
2020-11-05,288,California,5519
2020-11-05,288,Colorado,2928
2020-11-05,288,Connecticut,530
2020-11-05,288,Delaware,108
2020-11-05,288,Diamond Princess,0
2020-11-05,288,District of Columbia,77
2020-11-05,288,Florida,4423
2020-11-05,288,Georgia,2611
2020-11-05,288,Grand Princess,0
2020-11-05,288,Guam,91
2020-11-05,288,Hawaii,155
2020-11-05,288,Idaho,1290
2020-11-05,288,Illinois,7538
2020-11-05,288,Indiana,3698
2020-11-05,288,Iowa,2888
2020-11-05,288,Kansas,499
2020-11-05,288,Kentucky,1630
2020-11-05,288,Louisiana,1016
2020-11-05,288,Maine,146
2020-11-05,288,Maryland,1000
2020-11-05,288,Massachusetts,1714
2020-11-05,288,Michigan,4397
2020-11-05,288,Minnesota,3827
2020-11-05,288,Mississippi,766
2020-11-05,288,Missouri,2812
2020-11-05,288,Montana,796
2020-11-05,288,Nebraska,1828
2020-11-05,288,Nevada,1068
2020-11-05,288,New Hampshire,115
2020-11-05,288,New Jersey,2432
2020-11-05,288,New Mexico,1011
2020-11-05,288,New York,2126
2020-11-05,288,North Carolina,2425
2020-11-05,288,North Dakota,1114
2020-11-05,288,Northern Mariana Islands,0
2020-11-05,288,Ohio,4071
2020-11-05,288,Oklahoma,1246
2020-11-05,288,Oregon,589
2020-11-05,288,Pennsylvania,2809
2020-11-05,288,Puerto Rico,57
2020-11-05,288,Rhode Island,579
2020-11-05,288,South Carolina,918
2020-11-05,288,South Dakota,937
2020-11-05,288,Tennessee,3445
2020-11-05,288,Texas,9861
2020-11-05,288,Utah,2110
2020-11-05,288,Vermont,30
2020-11-05,288,Virgin Islands,3
2020-11-05,288,Virginia,1157
2020-11-05,288,Washington,1469
2020-11-05,288,West Virginia,392
2020-11-05,288,Wisconsin,6256
2020-11-05,288,Wyoming,423
2020-11-06,289,Alabama,1601
2020-11-06,289,Alaska,314
2020-11-06,289,American Samoa,0
2020-11-06,289,Arizona,2135
2020-11-06,289,Arkansas,1548
2020-11-06,289,California,5934
2020-11-06,289,Colorado,3369
2020-11-06,289,Connecticut,1687
2020-11-06,289,Delaware,219
2020-11-06,289,Diamond Princess,0
2020-11-06,289,District of Columbia,81
2020-11-06,289,Florida,6257
2020-11-06,289,Georgia,2488
2020-11-06,289,Grand Princess,0
2020-11-06,289,Guam,101
2020-11-06,289,Hawaii,99
2020-11-06,289,Idaho,1265
2020-11-06,289,Illinois,9935
2020-11-06,289,Indiana,4412
2020-11-06,289,Iowa,5277
2020-11-06,289,Kansas,4837
2020-11-06,289,Kentucky,2268
2020-11-06,289,Louisiana,681
2020-11-06,289,Maine,189
2020-11-06,289,Maryland,1198
2020-11-06,289,Massachusetts,1862
2020-11-06,289,Michigan,6103
2020-11-06,289,Minnesota,3942
2020-11-06,289,Mississippi,1612
2020-11-06,289,Missouri,3789
2020-11-06,289,Montana,1013
2020-11-06,289,Nebraska,2124
2020-11-06,289,Nevada,1267
2020-11-06,289,New Hampshire,245
2020-11-06,289,New Jersey,1962
2020-11-06,289,New Mexico,859
2020-11-06,289,New York,2997
2020-11-06,289,North Carolina,2859
2020-11-06,289,North Dakota,1536
2020-11-06,289,Northern Mariana Islands,2
2020-11-06,289,Ohio,4961
2020-11-06,289,Oklahoma,2101
2020-11-06,289,Oregon,790
2020-11-06,289,Pennsylvania,2815
2020-11-06,289,Puerto Rico,294
2020-11-06,289,Rhode Island,628
2020-11-06,289,South Carolina,769
2020-11-06,289,South Dakota,1360
2020-11-06,289,Tennessee,1969
2020-11-06,289,Texas,9949
2020-11-06,289,Utah,2807
2020-11-06,289,Vermont,36
2020-11-06,289,Virgin Islands,0
2020-11-06,289,Virginia,1366
2020-11-06,289,Washington,1070
2020-11-06,289,West Virginia,559
2020-11-06,289,Wisconsin,6284
2020-11-06,289,Wyoming,365
2020-11-07,290,Alabama,1603
2020-11-07,290,Alaska,525
2020-11-07,290,American Samoa,0
2020-11-07,290,Arizona,1996
2020-11-07,290,Arkansas,1870
2020-11-07,290,California,6357
2020-11-07,290,Colorado,3463
2020-11-07,290,Connecticut,1065
2020-11-07,290,Delaware,282
2020-11-07,290,Diamond Princess,0
2020-11-07,290,District of Columbia,110
2020-11-07,290,Florida,5245
2020-11-07,290,Georgia,2802
2020-11-07,290,Grand Princess,0
2020-11-07,290,Guam,73
2020-11-07,290,Hawaii,138
2020-11-07,290,Idaho,1330
2020-11-07,290,Illinois,11802
2020-11-07,290,Indiana,4647
2020-11-07,290,Iowa,3375
2020-11-07,290,Kansas,786
2020-11-07,290,Kentucky,2228
2020-11-07,290,Louisiana,870
2020-11-07,290,Maine,184
2020-11-07,290,Maryland,1541
2020-11-07,290,Massachusetts,2113
2020-11-07,290,Michigan,4246
2020-11-07,290,Minnesota,5442
2020-11-07,290,Mississippi,967
2020-11-07,290,Missouri,4362
2020-11-07,290,Montana,979
